time,tp,fn,tn,fp,accuracy,precision,recall,f1
6.908802032470703,226,185,382,29,0.7396593673965937,0.8862745098039215,0.5498783454987834,0.6786786786786787
7.03090763092041,228,183,387,24,0.7481751824817519,0.9047619047619048,0.5547445255474452,0.6877828054298643
7.106726169586182,229,182,384,27,0.745742092457421,0.89453125,0.5571776155717761,0.6866566716641679
7.195327043533325,230,181,382,29,0.7445255474452555,0.888030888030888,0.559610705596107,0.6865671641791045
7.267697334289551,231,180,384,27,0.7481751824817519,0.8953488372093024,0.5620437956204379,0.6905829596412556
7.363468170166016,232,179,382,29,0.7469586374695864,0.8888888888888888,0.5644768856447688,0.6904761904761905
7.477661609649658,233,178,384,27,0.7506082725060828,0.8961538461538462,0.5669099756690997,0.6944858420268256
7.585801839828491,238,173,382,29,0.754257907542579,0.8913857677902621,0.5790754257907542,0.7020648967551623
7.739801645278931,239,172,384,27,0.7579075425790754,0.8984962406015038,0.5815085158150851,0.7060561299852289
7.864060878753662,240,171,387,24,0.7627737226277372,0.9090909090909091,0.583941605839416,0.7111111111111111
7.9937028884887695,241,170,387,24,0.7639902676399026,0.909433962264151,0.5863746958637469,0.7130177514792899
8.11794114112854,242,169,387,24,0.7652068126520681,0.9097744360902256,0.5888077858880778,0.7149187592319055
8.291281938552856,244,167,387,24,0.767639902676399,0.9104477611940298,0.5936739659367397,0.7187039764359352
8.41488242149353,245,166,382,29,0.7627737226277372,0.8941605839416058,0.5961070559610706,0.7153284671532847
8.518089532852173,246,165,382,29,0.7639902676399026,0.8945454545454545,0.5985401459854015,0.717201166180758
8.924898147583008,255,156,384,27,0.7773722627737226,0.9042553191489362,0.6204379562043796,0.7359307359307359
9.03439974784851,255,156,381,30,0.7737226277372263,0.8947368421052632,0.6204379562043796,0.7327586206896551
9.23308539390564,256,155,383,28,0.7773722627737226,0.9014084507042254,0.6228710462287105,0.7366906474820144
9.350343227386475,257,154,383,28,0.7785888077858881,0.9017543859649123,0.6253041362530414,0.7385057471264368
9.415503025054932,258,153,386,25,0.7834549878345499,0.911660777385159,0.6277372262773723,0.7435158501440923
9.518801927566528,259,152,386,25,0.7846715328467153,0.9119718309859155,0.6301703163017032,0.7453237410071942
11.623149394989014,260,151,383,28,0.7822384428223844,0.9027777777777778,0.6326034063260341,0.7439198855507868
12.229006052017212,261,150,386,25,0.7871046228710462,0.9125874125874126,0.635036496350365,0.7489239598278336
12.93182373046875,263,148,385,26,0.7883211678832117,0.9100346020761245,0.6399026763990268,0.7514285714285714
13.489754915237427,264,147,386,25,0.7907542579075426,0.9134948096885813,0.6423357664233577,0.7542857142857143
14.159278869628906,264,147,386,25,0.7907542579075426,0.9134948096885813,0.6423357664233577,0.7542857142857143
18.419321298599243,265,146,385,26,0.7907542579075426,0.9106529209621993,0.6447688564476886,0.7549857549857549
